poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"i heard the death-moth tick and stir ,<br>slow-honeycombing through the bark ;<br>i heard the crickets ’ drowsy chirr ,<br>and one lone beetle burr the dark —<br>the sleeping woodland seemed to purr .",-0.18518518518518517,-0.3333333333333333,-0.3333333333333333,-1.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
"however many children as were not,<br>themselves, the product either only bad,<br>or simply not attractive, never caught,<br>or simply over- effort) never caught,<br>or merely over efforts. therefore, when,<br>upon the river, after swimming not,<br>perhaps because he never really then,<br>or even likely, ever really had,<br>sufficient body- moisture, to the bad.",0.2777777777777778,0.0,0.5,1.0,0.5,-0.5,0.5,0.5,0.0,0.0,-0.5
"he . o ye gods , let me suffer for both ;<br>at the feet of my phyllis i 'll lie :<br>i 'll resign up my breath ,<br>and take pleasure in death ,<br>to be pitied by her when i die .",-0.1111111111111111,0.5,0.0,-1.0,0.5,0.0,-1.0,0.0,0.5,-0.5,1.0
"to travel, two to visit people who,<br>although they cannot travel, have the sun,<br>because it never matters how you view,<br>or cannot even recall seeing them,<br>because sometimes, although i have become,<br>despite my actions during these so. m.<br>exchanges, even though you have been some.<br>of those, although sometimes, although you can,<br>because although it is important than.",0.18518518518518517,-0.3333333333333333,-0.3333333333333333,1.0,-0.3333333333333333,-0.3333333333333333,1.0,0.3333333333333333,-0.3333333333333333,1.0,-1.0
"“ why do i sing — tra-la-la-la-la !<br>glad as a king ?— tra-la-la-la-la !<br>well , since you ask ,—<br>i have such a pleasant task ,<br>i can not help but sing !",-0.2222222222222222,0.5,-0.5,-1.0,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.0
"the sun was in the forest , <br>the stars have shut the sky , <br>and the wild winds come and go again , <br>and the forest of the stars , the green , the dew ,",0.5,0.5,0.5,0.25,0.75,0.75,0.25,0.5,0.25,0.75,0.0
"curlews , larks an ’ tewits , ( 2 ) all have gone frae t ’ moors ,<br>frost has nipped i ’ t ’ garden all my bonny floors ;<br>roses , lilies , pansies ,<br>stocks an ’ yallow tansies<br>fade away , an ’ soon the leaves ‘ ll clutter ( 3 ) doon i ’ shoors .",-0.2777777777777778,0.5,-0.5,-0.5,-1.0,0.0,-0.5,-0.5,-0.5,0.5,0.0
"that led me with the perfect constancy<br>which i'll commend you which my love can tell<br>for if i do not, call you not to try<br>and will to say, and know but what was all",0.18518518518518517,-1.0,1.0,0.3333333333333333,1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333
"life 's bed is full of crumbs and rice ,<br>no roses float on my lagoon ;<br>there are no fingers , white and nice ,<br>to rub my head with scented ice ,<br>or feed me with a spoon .",-0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666
"you see: because i was sixteen and all,<br>because i wanted something better caught,<br>and better written, better painted small,<br>because, you see: i never could have borne,<br>you know: i always wanted something more,<br>i always, even when it was on torn,<br>you see: i never could abide in- door,<br>because inside inside inside i knew,<br>inside i always, always knew he. who.",-0.1111111111111111,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-1.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333
yet either from that happier race<br>will merit but a passing glance ;<br>and they will leave us both alone :<br>poor savages who wrought in stone —<br>poor savages who fought in france .,-0.1111111111111111,0.14285714285714285,0.14285714285714285,-0.14285714285714285,-0.7142857142857143,-0.42857142857142855,0.42857142857142855,-0.42857142857142855,-0.14285714285714285,0.14285714285714285,0.14285714285714285
"i knew your pain , and it broke<br>my fine , craftsman 's nerve ;<br>your body quailed at my stroke ,<br>and my courage failed to give you the last<br>fine torture you did deserve .",0.1111111111111111,0.1111111111111111,-0.1111111111111111,0.1111111111111111,0.5555555555555556,0.3333333333333333,-0.1111111111111111,0.1111111111111111,-0.1111111111111111,0.1111111111111111,0.1111111111111111
"the sunny showers , the dappled sky ,<br>the little birds that warble high ,<br>their vernal loves commencing ,<br>will better welcome you than i<br>with their sweet influencing .",0.13131313131313133,-0.45454545454545453,0.09090909090909091,-0.09090909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.2727272727272727
"beginner poets ( living po maintained,<br>revised editions, modern school of sprung,<br>and modern school of golden ages gained,<br>and other poems published under this,<br>the author only second line, the first,<br>however, having only first and bis,<br>and other poet- readers second burst,<br>and many second classes, many, which,<br>without exception cannot hope to pitch.",-0.19444444444444445,-0.25,-0.5,-0.5,-0.5,-0.25,0.0,-0.25,0.25,0.25,-0.5
"there is no place like the old place , where you and i were born ,<br>where we lifted first our eyelids on the splendors of the morn<br>from the milk-white breast that warmed us , from the clinging arms that<br>bore ,<br>where the dear eyes glistened o'er us that will look on us no more !",-0.1111111111111111,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.5,0.5,-0.5,0.5
"indeed. i was, however standing, not.<br>i never was behind the wheel. and got,<br>as always. nothing happened, nothing got.<br>because of my position, i received,<br>instead. i always had received, before.<br>because of my location. i believed,<br>before. and never doubted that. the door,<br>the window opened, opened only, not,<br>alas, to any other than the lot.",0.3888888888888889,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.0
"it measures the boundless distance ,<br>led by wild ways that run<br>hither and thither in chase of the winds<br>that worship the northern sun :<br>the trail ! which , never ending , was never yet begun .",0.18518518518518517,1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333
"as woman matters all so slow a part<br>as thinks the heart of what he could impart<br>and says she holds her both; and she, her love<br>is mercy to it, in herself to move",-0.18518518518518517,-1.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333
"but he , older and wiser , stronger and sadder of heart ,<br>remembers still the cruel winter , and knows<br>that in some months that death will come again ;<br>and , for a season , lonelily meditates<br>above his lighter companions ’ frivolity .",-0.18518518518518517,-0.3333333333333333,-0.6666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.3333333333333333,0.0,0.0
"it of the self which is beginning all<br>that death is with and dwell at last in hell<br>that i no love of sin for it may blame<br>thy life, and for my spirit, in thy name",0.022222222222222223,0.6,0.6,-0.6,0.2,-0.2,-0.2,-0.2,0.2,-0.2,-0.6
"o , flag houses new town town<br>there with one ay mirth and haste of good majesty<br>too fair , as his love was warm .<br>but death is over and you are so sat<br>with small little grand .<br>yes , if not on shore<br>or a hapless soul could never pour",-0.1111111111111111,-0.3333333333333333,-1.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
"surrounded by a million dollar winner. <br>but after only fifty seconds swung, <br>and spun around this pretty little finger ! <br>so many hundred thousand bodies slung. <br><br>forever trapped within a broken knot, <br>or nothing ever coming over twice ! <br>my blood is breaking through the melting pot, <br>my life becomes an endless sacrifice.",0.037037037037037035,0.3333333333333333,-0.3333333333333333,0.3333333333333333,1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,1.0
"and that thy faith hath shown thy company<br>shall hold with them for grace what truth is right<br>for what i do who, not to call aright<br>set the record of all the life to dy",0.2777777777777778,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0
"alone, alone. she never suffers. she,<br>because. her, never happens. her and fur.<br>her body fur. her, never happened three,<br>because because. because. because. because.<br>because. because because, because because.<br>because because. because, her only flaws,<br>are surface. her imperfect body flaws.<br>because, her body flawless only when,<br>she never, only never happened then.",-0.25925925925925924,0.3333333333333333,-1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-1.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333
"indeed i always was, the greatest, most,<br>success, and glory of my age -- the sham,<br>the hollow seeming moment -- i the ghost,<br>the shadow of the future -- always, all,<br>the future was before, and now was not.<br>before, behind, above -- behind -- the call,<br>forever, never, always was -- the hot,<br>alive, alive eternal moment when.<br>behind -- before, above... before again.",0.13580246913580246,0.5555555555555556,0.5555555555555556,-0.1111111111111111,0.1111111111111111,0.3333333333333333,-0.1111111111111111,-0.3333333333333333,0.3333333333333333,-0.1111111111111111,0.5555555555555556
"the pitiless rivers and the lusty brown <br>an echoed cross , while subtle heaven embolden <br>and nimble elders nodded o ’ er their side <br>to me sent life to rest , and blush the life",-0.37037037037037035,-1.0,-1.0,0.3333333333333333,0.0,-0.6666666666666666,-0.6666666666666666,0.0,0.0,-0.3333333333333333,-1.0
"“ ‘ tis thinking , i own you liberty bringing grand ,<br>resounds all their sons and fine ;<br>their children 's beat with horses ,<br>we shall too their uphold ,<br>but we cannot feels him he rules .<br>he is full of",-0.18518518518518517,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-1.0,0.3333333333333333,-1.0,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
"and say what thou wert made, i am so blind<br>i wronged thee from my body at thy hand<br>so thy way wander for at home of land<br>the music of a trumpet and the wind",0.2777777777777778,-0.5,0.5,0.0,1.0,0.0,1.0,1.0,0.0,-0.5,0.0
"a bee , whose life is no more , <br>and all your tears are lost to me . <br>i think if i could have my best . <br>i 'd rather be a fool to me ;",0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.5555555555555556
"i have no cows , no sheep , no cloak , no hat ,<br>for those who used to give me things are dead<br>and my luck died with them : because of that<br>i wo n't pay you a farthing , but , instead ,<br>i 'll owe you till the dead rise from the dead .",0.2,0.2,0.2,0.6,0.2,-0.2,0.6,-0.2,-0.2,0.6,1.0
"which moves once more . not first i , i perceive <br>and , like a court of water out of peg <br>his bruised suck forward , born a heavenly boon <br>press 'd to my forces ; with eclipse soon",-0.1111111111111111,-1.0,-0.3333333333333333,0.3333333333333333,1.0,1.0,-1.0,0.3333333333333333,-1.0,-0.3333333333333333,1.0
"as in my phillis, as a moss of grass<br>is open in that shadow all of spring<br>the day; for it is not for me to bring<br>and walk it on the places, and to pass",0.1111111111111111,1.0,0.3333333333333333,-0.3333333333333333,-1.0,-1.0,1.0,-0.3333333333333333,1.0,0.3333333333333333,-1.0
"a ill cease faults to that which come to me <br>what to myself but , to your fears confound <br>unutterable life to me <br>to sweet my self , ever given them for thee",-0.5555555555555556,-0.3333333333333333,-0.3333333333333333,-1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
"darkness and solitude shine , for me .<br>for life 's fair outward part are rife<br>the silver noises ; let them be .<br>it is the very soul of life<br>listens for thee , listens for thee .",0.4444444444444444,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.5,0.5,0.0
"higher , higher , gathering light ,<br>veiling with a golden gauze<br>all the trembling atmosphere ,<br>see , the rayless disk grows white !<br>hark , the glittering billows pause !",0.1111111111111111,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,-0.6666666666666666
"lo ! in yon brilliant window-niche<br>how statue-like i see thee stand ,<br>the agate lamp within thy hand !<br>ah , psyche ,[ 4 ]from the regions which<br>are holy land ![ 5 ]",-0.16666666666666666,0.5,-0.5,0.0,-1.0,-0.5,0.0,-1.0,1.0,0.0,0.5
"ah ! why am i so transient , ask 'd of jupiter , beauty ?<br>only the transient is fair , smiling answer 'd the god !<br>love , and youth , and the spring , and the flow'rs , and the dew ,<br>they all heard it ;<br>slowly they turn 'd away , weeping from jupiter 's throne !",-0.14814814814814814,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.0
and pall their singing wail the door <br>the furious kine climb inland he <br>the heads bread in the forest lion flung <br>the stones with florence instantly arose,0.18518518518518517,-1.0,1.0,1.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,1.0,-0.3333333333333333
