poem,dataset,bertranker_all,bertranker_coherent,bertranker_grammatical,bertranker_melodious,bertranker_moved,bertranker_real,bertranker_rhyming,bertranker_readable,bertranker_comprehensible,bertranker_intense,bertranker_liking,crowdgppl_all,crowdgppl_coherent,crowdgppl_grammatical,crowdgppl_melodious,crowdgppl_moved,crowdgppl_real,crowdgppl_rhyming,crowdgppl_readable,crowdgppl_comprehensible,crowdgppl_intense,crowdgppl_liking,bws_all,bws_coherent,bws_grammatical,bws_melodious,bws_moved,bws_real,bws_rhyming,bws_readable,bws_comprehensible,bws_intense,bws_liking,gppl_all,gppl_coherent,gppl_grammatical,gppl_melodious,gppl_moved,gppl_real,gppl_rhyming,gppl_readable,gppl_comprehensible,gppl_intense,gppl_liking
"not ev'ry; but so much as he will say<br>was always as it was upon my breast<br>and to this day, shall put his crown on last<br>if he had changed his summer, grown away",deepspeare,-0.23281647264957428,-0.2507742643356323,-0.2584088444709778,-0.2617397904396057,-0.2570975720882416,-0.2605552077293396,-0.24814680218696594,-0.2642854154109955,-0.2578601539134979,-0.25756943225860596,-0.2558547556400299,1.4267685309395024,1.4267685309395024,1.4587722379993664,-2.051310212115944,0.5066362301207891,-0.24070921845683965,-3.584194501704862,0.7674665590297925,-3.4529486635548716,0.8646389783737479,-0.7382704451044374,-0.1111111111111111,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.08306238630151813,0.5258781600024797,-0.01921617461510481,-0.066842337215496,0.3243234741051072,-0.20965027483005685,-0.2532684313842631,0.12545079926624167,-0.4759914175606696,0.46128299616200724,-0.21705635228448655
"but still the children of those exiled moors ,<br>a sad transplanted stem on alien shore ,<br>keep as their trust — and will while time endures —<br>the rusty keys which their forefathers bore ;<br>the keys of those shut doors which ne ’ er shall open more .",gutenberg,-0.2328105866909027,-0.2449529618024826,-0.2548609972000122,-0.2567976415157318,-0.254043847322464,-0.25656095147132874,-0.24383723735809326,-0.2605997622013092,-0.2530946135520935,-0.2532491683959961,-0.25123265385627747,-1.0446938645657016,-1.0446938645657016,1.3713959900227237,0.7417289976277243,-2.2370210390477716,2.3488237518494226,1.09557742630026,-1.40885665277249,1.0157909684147175,2.7882161415658784,2.1552827038657423,0.1111111111111111,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.09360219141983994,-0.3077713055079835,-0.04241448064870511,0.3109642085615486,-0.05382593007600432,0.10374922780595709,0.029950556143806872,-0.5884729484923563,-0.2574947299053753,0.7105187643912826,-0.17096961503112035
"who for his dog had got the old man's john<br>that he has left us for the gown he true<br>has past to follow, here my way to run<br>and calls upon him, and will let him go",deepspeare,-0.23275664448738098,-0.24589809775352478,-0.25306692719459534,-0.2568901479244232,-0.25248953700065613,-0.2567325830459595,-0.24455522000789642,-0.2592254877090454,-0.25292593240737915,-0.25282710790634155,-0.25103241205215454,-0.11184180599735903,-0.11184180599735903,0.4155861151067852,1.298512419342873,0.5684170005776406,-0.16969955620250163,1.0399402269379705,0.4633499985812319,-2.809898324885976,-0.808111594148833,1.0149284918419663,0.1111111111111111,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.044858968753537065,0.5369121624513137,0.02977639088521971,0.5426120259617385,0.15966662500453682,-0.12378104114619233,0.08807188041800144,0.06265562047142169,-0.32683798498997724,0.11125232225342857,0.15933730241178085
"not even going over aaron carter ! <br>that crazy super funky old roulette ! <br>so mister mister mrs. tupac shakur, <br>this little party at my private jet. <br><br>some people wanna sing the latest lingo ! <br>too many people starring jennifer ! <br>they need another music video, <br>or maybe something like a fortune teller.",hafez,-0.23281331360340118,-0.24649803340435028,-0.25539952516555786,-0.2584288716316223,-0.25463351607322693,-0.2600141167640686,-0.24671775102615356,-0.26306837797164917,-0.25629642605781555,-0.2545173764228821,-0.2552695572376251,0.040261011311594375,0.040261011311594375,0.743206790273026,-2.060985194799353,-2.347852446059803,1.1508480941428054,0.241476556190648,-1.3954588201755875,-1.048706646826582,1.201273925854436,0.0303377849785563,-0.4444444444444444,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.28405109009406054,0.2706811050499326,0.3141577726434829,0.03080024364994253,-0.1400342582314178,-0.20591537525074805,0.19341413831681667,-0.30963413255979394,-0.4175110370313724,0.3074155375452829,-0.23872987617831076
"yet whoso thinks he moves himself his best<br>is to her lord: she is a child of all<br>and all the life she run, and sinks to fall<br>at last, he left her with him for the rest",deepspeare,-0.23283223807811737,-0.25034087896347046,-0.2572920620441437,-0.25831666588783264,-0.2553655207157135,-0.25925132632255554,-0.24744747579097748,-0.2617841958999634,-0.2554202973842621,-0.25423288345336914,-0.2539947032928467,-1.3987196865059517,-1.3987196865059517,1.7965105529214147,-0.2732886351882362,-1.1805872136928586,-1.001824143132204,0.11011084105415185,-0.15992739403088962,0.7886644499389336,0.07648397751671371,4.717940714532613,-0.1111111111111111,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.2801811549949291,-0.3565644577049361,0.36235482107356864,0.372642307335464,0.18254613752701623,-0.08433188943783816,-0.04342103006728169,-0.6802521433537785,-0.1494208965215164,-0.23109984622464835,0.1322790239019592
"of flowers, flowers, roses. flowers are,<br>indeed. i wonder what he is on room,<br>on sofa? is that fellow sleeping far,<br>or eating something other than dessert?<br>perhaps, beneath the evening skies of ice,<br>he watches us. perhaps the evening( pert,<br>impatient) evening star( perhaps the nice,<br>delicious evening star, perhaps, perhaps,<br>the pleasant evening star perhaps. he taps.",true_poetry,-0.23283740878105164,-0.24492572247982025,-0.25311776995658875,-0.2546062171459198,-0.25027549266815186,-0.25435516238212585,-0.2438242882490158,-0.2575008273124695,-0.2532176673412323,-0.25058531761169434,-0.2493056058883667,2.4648733853793576,2.4648733853793576,-1.5728767111764683,-0.47239963302546706,0.30890543787733765,2.203843854716922,1.8571655249061882,1.291616786965966,1.8285887555639087,-1.2972468434052142,-1.4560939557790726,0.5555555555555556,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.5445132358242892,0.3520657190394569,0.20173132510254477,0.18610514342607168,0.36077577314242804,0.28759881758537764,0.08091480974734988,0.09218586743028297,0.4237095444646312,0.28918314192787914,-0.3654368626675826
"do n't desire the churchyard friends ?<br>here i am destruction ;<br>my love breath and face for the truth if truth cheered the dead ;<br>and when go softly gently , and it disdain ,<br>as she early comes me in — then the loyal the",lstm,-0.2327631562948227,-0.24806571006774902,-0.25455474853515625,-0.25726115703582764,-0.25399887561798096,-0.25708726048469543,-0.2458617240190506,-0.26027145981788635,-0.2545768618583679,-0.2538982927799225,-0.2549264132976532,-2.8508218168578345,-2.8508218168578345,3.3732485369836422,-2.781890699493822,-2.5533013258624857,2.2173651567906925,-3.1670335165762733,-1.2042670111341456,0.23952719546666795,0.91234406690475,-0.888768400355009,0.1111111111111111,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-0.17532644667287134,-0.07898830129293119,0.4702485290053818,0.015169278213626007,-0.1688517201367782,0.06701135974999495,-0.3501898298806864,-0.5514298259729742,0.2988834161668754,0.5775683973420389,-0.34669917460184696
"if , should record certainly , the loveliest soul<br>all sweet in god 's best phantom ;<br>memories and woe , as hate<br>wild despair had fix ;<br>in hate of flitting turns ,<br>thrill to the wild with your",lstm,-0.23287536203861237,-0.2448507696390152,-0.25486379861831665,-0.255633682012558,-0.25312182307243347,-0.2575936019420624,-0.2437611073255539,-0.25975698232650757,-0.253660649061203,-0.2515745759010315,-0.2509947419166565,-0.31168628300645135,-0.31168628300645135,1.0387944251517462,-0.38404702611938496,-0.8369971970876344,0.6926047720457426,-0.06554135281168612,-1.2894938861800975,-0.6065060410377838,-1.0955476950315186,4.685110799274498,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.05570325345957334,-0.1268254834846564,0.1008065086175282,0.7970630694363268,0.11531015060166953,-0.2006767815156001,0.06970736383013264,-0.42441986762334666,-0.30735298517360343,0.3983091355716254,-0.17470164365832225
"their tender neon stars are burning bright. <br>she sits and though it only catches thunder, <br>or when his love is nearly outta sight ! <br>her hair has never gotten any rougher. <br><br>no other woman needs another flare, <br>that bothers me so you can hardly bide ! <br>the very pretty little crimson glare ! <br>extremely easily identified.",hafez,-0.23284628987312317,-0.24508653581142426,-0.25272440910339355,-0.25588321685791016,-0.2510114014148712,-0.2557128369808197,-0.24208545684814453,-0.25889062881469727,-0.2520516812801361,-0.25416961312294006,-0.2500881254673004,-0.25207092472434733,-0.25207092472434733,0.2717936357803888,-1.4558985750180595,-0.07251774431762015,1.1967161817303986,-0.7481198728862991,-2.199350474624874,0.8698803103643207,0.3278968517323687,-0.9098206510930394,-0.3333333333333333,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.4800899517903171,0.07198173892888479,0.31749874305867487,0.4080675462251833,0.4979360477599523,-0.19520479194400475,0.23213469188289892,-0.07943593412311625,0.07023260052907136,0.5745879923072149,-0.29350215973907584
"we think not what it is; so still i pray<br>i hear and ask that for it will to be<br>never is willing to be strong and free<br>so, as we will, when all the past was day",deepspeare,-0.23287872970104218,-0.24249309301376343,-0.25404635071754456,-0.25397953391075134,-0.2516244947910309,-0.25475946068763733,-0.2431323230266571,-0.2575954794883728,-0.2514726519584656,-0.2504902780056,-0.24892817437648773,-0.5637639726883327,-0.5637639726883327,0.8548776705028515,-0.75857190484327,0.9164917810371229,1.6954398230379224,1.8047352942778407,-0.08088438490319681,-0.3363398343824811,2.771965187208031,2.8705433444762947,0.3333333333333333,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.10024880492829946,0.1289723914935962,0.09466883022541481,0.33508293862672606,0.34519323224361154,0.20522871526426048,0.049279819039705394,-0.27647573485963184,0.10964806449133957,0.3561170471383291,0.37032038894023456
"before, before, behind, before and, well,<br>behind before, before, behind. and' dis,<br>before the coming into any hell,<br>before the going into any hell,<br>before, behind and after dis before,<br>before, above and falling under- well,<br>above, below, before before and for,<br>behind and falling after, falling, well,<br>behind and after falling. well. the. hell.",true_poetry,-0.23284094035625458,-0.24987541139125824,-0.25617560744285583,-0.25711971521377563,-0.25307875871658325,-0.25872790813446045,-0.2456372082233429,-0.2606886029243469,-0.254388689994812,-0.25303617119789124,-0.2538246810436249,-0.6593081964080354,-0.6593081964080354,-1.8382423225995634,-0.4144941074462299,-1.0199307427107513,0.013382182440355762,-1.916101842444018,-2.224872373755611,0.8929260152437365,3.4835700424809377,-1.9631406934230002,0.1111111111111111,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.19299974512178916,0.2619732483370128,-0.5501494551524185,0.38299198776642174,0.2785175274229791,-0.6985130083415534,-0.07174180800881522,-0.522209872112722,0.19329107021137273,0.6123116935874636,-0.08011700903235178
"the castle of our desire vultures we found <br>weigh we [ a bower not full many a fold <br>the corse, the gipoyson, and the ponderous heave <br>we bring it,— the castle of anuplus <br>the castle with a clock",gpt2,-0.23283196985721588,-0.2407158613204956,-0.2508409917354584,-0.25232404470443726,-0.24916864931583405,-0.25267064571380615,-0.24000856280326843,-0.25586000084877014,-0.25108543038368225,-0.25006505846977234,-0.24518638849258423,-2.2367857047352078,-2.2367857047352078,-1.8815222778031835,1.8278588425685836,-0.041538898182474956,1.658950711668618,-1.9065780035095463,1.2228832958580969,-1.6350158362173106,-1.1846068529018907,-0.9248493049337146,0.1111111111111111,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.2531718168434635,-0.6661747182003561,-0.31466898460648673,0.14099246978130242,0.21171425222373177,-0.16520699654631837,-0.5327543674808632,-0.16372195749711888,-0.3673304048353673,0.20387029909464177,-0.6206897917450624
"[ exulted ] mean 3 come wheat old nook went ,<br>and there 's glory panting o'er the sky ;<br>god help us a mother money wondrous life .<br>in dreams earth i saw the sun<br>whose spirit makes the angry child<br>along won all her little while .<br>“ you",lstm,-0.23279744386672974,-0.24558329582214355,-0.25352466106414795,-0.254550039768219,-0.2503739297389984,-0.2549421191215515,-0.24296680092811584,-0.25657978653907776,-0.25164929032325745,-0.25029659271240234,-0.25123322010040283,-1.3714271054774982,-1.3714271054774982,-0.8958820317999495,-1.0676358139144047,-2.998239747757385,0.0021893063112624184,0.5192764664698544,0.7206151483606578,-4.214829459834426,2.4068036651985514,-0.549322624976131,-0.3333333333333333,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.18560960872265678,-0.2812115130052865,0.02777347993395403,0.6590104673386756,-0.2323340003491968,-0.5623910947420805,0.007123600259880458,-0.4578363075946498,-0.35526659063019805,0.3033541808393637,-0.4410226223888853
"the clocks are chiming in my heart<br>their cobweb chime ;<br>old murmurings of days that die ,<br>the sob of things a-drifting by .<br>the clocks are chiming in my heart !",gutenberg,-0.23290491104125977,-0.24636797606945038,-0.25552892684936523,-0.2593264579772949,-0.2544650435447693,-0.25896671414375305,-0.24603652954101562,-0.2609403431415558,-0.2542024254798889,-0.25315606594085693,-0.25141263008117676,-2.9135082975066564,-2.9135082975066564,-1.379766517812031,-2.663902768020948,-4.20310491882626,1.2320744102488757,-2.442245148969182,0.9972351089862046,-2.7885663879264206,-1.0297780040970022,-0.06630292487267822,-0.5555555555555556,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.07529135102542057,-0.5574321175568347,-0.28982137899229293,-0.19986943533024704,-0.5485128210585728,0.2636531307024284,-0.26597114700012603,0.11918205510620014,0.06898641766350677,0.11914782675688158,-0.11951604370044279
"my blades , before my chaunt i end ,[ 14 ]<br>here the rag-sauce of a friend ;[ 15 ]<br>ne'er trust to any fancy jade ,<br>for all their chaff is only trade !<br>fol , de , rol .",gutenberg,-0.23285672068595886,-0.2456711232662201,-0.2560480535030365,-0.25772881507873535,-0.2543322741985321,-0.25752753019332886,-0.2447974532842636,-0.2610747814178467,-0.25561368465423584,-0.25368839502334595,-0.25093525648117065,-2.5085838180907007,-2.5085838180907007,2.1537067571534174,-1.1904296558283238,-3.844340085243579,0.12865310474942654,1.4310632466289224,-0.01301830671218164,-1.5654816032516203,0.09256605696055921,-0.25217656046422454,-0.5555555555555556,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.5611812281141759,-0.26269115446241803,0.002070535617709937,0.29650331369399213,-0.2972943134317917,-0.35308908627876795,0.17168957521985168,-0.07506592664375655,-0.36953713800572224,0.11305279649507441,-0.04533177763412272
"from the earth that waits for thee , <br>and the best of all the good . <br>but still they still are gone , <br>while the voices that runs ever met",ngram,-0.23289090394973755,-0.24788197875022888,-0.2559642791748047,-0.2582773268222809,-0.25448957085609436,-0.25723040103912354,-0.2470986545085907,-0.26139572262763977,-0.25518205761909485,-0.2544347941875458,-0.2533242106437683,-0.5649850171585713,-0.5649850171585713,0.14014572183739266,2.0274321691879726,-2.988711470925067,1.2614411706105026,-0.4072762281393869,-0.8082741520485498,-0.057984825860051645,-0.2560740579436777,-0.6438119821774151,-0.1111111111111111,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.06790550606866114,0.187802015291128,-0.002282434416653184,0.8925320832244182,-0.27092631011267215,-0.014076508763939498,-0.21403905442714286,-0.40813338627473716,0.2645502647078109,0.007788216805303138,-0.23501751127492398
"some gentle spirit — love i thought —<br>built many a shrine of pain ;<br>though each false idol fell to dust ,<br>the worship was not vain ,<br>but a faint radiant shadow cast back from our love upon the past .",gutenberg,-0.23287881910800934,-0.24864467978477478,-0.25469648838043213,-0.25703898072242737,-0.25317010283470154,-0.2574385702610016,-0.24619047343730927,-0.2586177885532379,-0.2549161911010742,-0.2533673346042633,-0.255508691072464,1.8445443051660286,1.8445443051660286,1.1545533522407592,0.7948643619273845,-1.9849745524728677,-0.7577689904505833,-1.2070115412101114,-0.7320871354195099,0.594589742035733,-2.1559667930249917,-0.6541487918671041,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.06266900940259217,0.034338269548775495,0.22302873882224508,0.5431392841324191,0.028533799119993083,-0.06221614189965552,-0.11345338836236109,-0.6470801100594801,0.21735364578022165,0.4454973401972764,-0.4089373015673701
"the trumpet of god , obeyed on high ,<br>his signal to open the granary<br>and send forth his heavily loaded wains<br>rambling and roaring down the sky<br>and scattering the blessed , long-harvested rains .",gutenberg,-0.2328227311372757,-0.2471974641084671,-0.2552914023399353,-0.2576771676540375,-0.25375354290008545,-0.25829482078552246,-0.24567285180091858,-0.26183804869651794,-0.2557438910007477,-0.2546575665473938,-0.2551162540912628,-1.2344112372482539,-1.2344112372482539,-0.9527123048519128,0.35563217046198364,-4.332177353265473,0.593605196323154,-0.6390713725422734,-2.2901673073986037,0.31957024096300113,1.8556282248311486,2.543301055616921,-0.3333333333333333,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.45477882401464503,-0.33784908596549373,-0.44675566040741677,0.556787660678736,-0.017392522225162514,-0.1116573147462044,0.016800483223230262,-0.7343225110469322,0.22731082401580038,0.44086669758729263,0.29608204898350493
